X1,X2,labels1,labels2
5.653820462003335,3.4313047641860166,2,0
-0.8217550124327823,0.3192504595551253,0,1
5.437769760216626,4.011484718088828,2,0
-6.324161091071607,3.0951221807152125,2,1
-1.7172583760923659,1.3057922141301366,0,1
0.008850916096191938,-0.0657745661991366,0,2
-7.306567221038948,0.7318709170912554,2,1
1.0177546903067198,-3.027131484738781,1,2
4.176004984449867,5.321009230475992,2,0
6.648209632947436,3.5665692487060126,2,0
6.464330490545452,2.768289078634378,2,0
5.3857590612927995,3.5692813478046013,2,0
0.06787611075582856,-0.6387518872371037,0,2
4.8713691040214835,5.490210430394897,2,0
-2.6556284506571863,2.4818400148625663,1,1
-1.1027713715844987,0.10985204525439321,0,1
-3.658408432405196,1.6729776745282228,1,1
0.1792753622511986,-3.669823525364188,1,2
4.537388608450213,2.2664962028968385,1,0
4.066072570448571,1.450239039893751,1,0
-0.008333594736642655,-0.00941215250217628,0,0
0.1961781857933699,-1.0754811653684522,0,2
-3.0117099540925745,2.0956974076864747,1,1
-3.6504499886514723,2.5031198267576635,1,1
0.4821269254336189,0.3633939591554919,0,0
-0.9426049718816267,-0.007109027166958434,0,1
-1.167603863882114,0.45325658738846464,0,1
-0.6495877085113577,-7.404438208412571,2,2
1.094522375984496,-6.30556292374254,2,2
1.1853665450215976,-6.729143353522177,2,2
-1.1211508605988083,-3.591605875549706,1,2
4.848842338914012,4.584989979909744,2,0
1.0006711252446259,-4.779087928554743,1,2
-4.170289102477356,0.5192477175256957,1,1
2.533292211783023,5.844116697666899,2,0
-4.457850478137325,0.09815569903335614,1,1
-7.717034131897771,2.3298850438043126,2,1
-6.758636914708697,3.288552874374407,2,1
0.17482124133467378,-0.16489039082058515,0,2
2.1238037116086423,-6.415484388869227,2,2
1.0876866264650853,1.2186529107087738,0,0
4.424152232073072,4.9596763791858125,2,0
2.619240280191759,-6.730197639954165,2,2
-1.3559498212853895,0.29334044175419816,0,1
0.39030955527260774,0.3681412830284157,0,0
1.6963101598151569,-6.76067601400029,2,2
0.8304974017286024,-2.2297215516506452,1,2
0.12649275969584023,-0.4711204202110624,0,2
-3.7149611437984857,1.0976059230294561,1,1
1.3397545750284552,-3.098897492355871,1,2
1.6228269443804952,-4.534563880972474,1,2
0.1842886712943617,-0.21730715108047025,0,2
-0.45151354822209083,-3.7529145149539533,1,2
0.42519740418822904,0.9768423718261601,0,0
1.7146853348167974,4.398211515181203,1,0
0.12225165775989102,-6.280879277873146,2,2
-7.496331969373961,1.1337507435977392,2,1
0.6253908608894102,0.7868579992730881,0,0
1.141757858541658,-6.408328038041061,2,2
4.8600229689356516,5.354277352406424,2,0
2.928530628651585,2.8687720944585138,1,0
-0.6668804002865095,-0.21241169803349833,0,1
2.5262139523473044,-3.146215105439094,1,2
2.599681906715193,-2.7816391280020953,1,2
-4.024641326560446,-0.5094635614693066,1,1
-4.210673156990843,1.0140801352045,1,1
1.9371566328412673,-4.384102391561408,1,2
1.9830248464843183,-2.7385027414998944,1,2
-4.931626360750147,1.1613151083701185,1,1
0.008437993402399192,0.022420860955593574,0,0
3.57608055140387,5.9291577735282655,2,0
-4.291037665953565,0.16368829881069497,1,1
1.3678240436008902,3.9080383780255725,1,0
-3.6517969380932627,-0.520115099421747,1,1
1.987233028951176,3.3510065062589596,1,0
0.8312922182626026,3.6602885117999007,1,0
1.3870641540388504,-3.4359033323109687,1,2
4.956808945493656,-5.527903371789061,2,2
2.2096019171384635,6.829980438027481,2,0
1.705007974164906,3.2313062921661473,1,0
4.780478016437297,-5.713715870286372,2,2
0.437693565430345,-1.0673950124205331,0,2
3.2577871895726633,-2.9670620669060725,1,2
-1.3089384143027067,-0.12416597413077718,0,1
0.27487690499987194,0.5169679469841828,0,0
2.8688438236385045,-2.368007950626933,1,2
3.594688317363861,6.438080697687405,2,0
-1.296022571009177,0.1543817544257,0,1
-3.950347627781978,0.5579036323400925,1,1
0.7767181624213584,-0.7193592344525035,0,2
-1.6349017062411766,0.11343810294881548,0,1
-0.015537321558018014,0.7040428820926046,0,0
0.38827829634023175,-1.2129164158679455,0,2
-0.18062348182427396,6.896538773758253,2,0
0.23169082509664307,0.86051405270247,0,0
-1.5163322138572053,-0.3183411877558683,0,1
-1.401652530099458,-0.17639322874759045,0,1
-7.026330905154893,-2.3432223422535388,2,1
-1.6044082531565893,-0.3967640272751843,0,1
-0.8970029404612662,-0.4652954510603286,0,1
5.328049351380913,-5.049933254220168,2,2
1.49307706601847,6.68003891783852,2,0
2.21748905053175,6.810152548527258,2,0
0.22728201100818785,0.9068815450511865,0,0
1.1557750714464678,6.9530933974367235,2,0
-7.292632276238251,0.2686384798539221,2,1
0.27292817656218776,0.5240809086607996,0,0
6.741147791300544,-4.392966937447245,2,2
0.3851527083195101,-0.3140983170033288,0,2
0.7523751971129956,3.3084347671480696,1,0
1.3213021085688126,7.462991494784236,2,0
3.564581466589278,-2.572370929542071,1,2
0.9191133793162618,-0.936339574899673,0,2
-7.1493442745985325,-1.544020572359158,2,1
0.8020395766858729,-0.5869610212304751,0,2
-3.4884830565291045,-0.6653832205230606,1,1
-0.9236190977808086,-0.4734647855638561,0,1
-6.649663528725942,-0.3955754922031759,2,1
-6.121426338359451,-4.311808476914139,2,1
-3.426343954398365,-1.9176402291652073,1,1
0.028633437964824218,0.5865529259290049,0,0
6.247261605689347,-2.783494881136403,2,2
-3.0125456949743072,-2.9358001207978734,1,1
6.195562251493775,-2.5977649741837814,2,2
3.7778694056240845,-5.398256346247913,2,2
-1.0978558613734137,-0.23075004528954757,0,1
1.2582205208988688,7.010467122367113,2,0
-0.6607523148031912,-0.3474349563226702,0,1
-0.45082743752516385,6.749441143797475,2,0
3.1542258814973145,-2.6443374654684217,1,2
-0.10231966144839212,6.275123692918113,2,0
0.04843836797019012,0.29228157515896197,0,0
0.08151986583078497,0.6355712509115321,0,0
2.7060414793464513,-2.7990964304311765,1,2
5.4832849368833365,-4.5971844795179635,2,2
1.9287147168445844,7.493445272462921,2,0
0.7443170312455468,4.365836192200029,1,0
-4.975029921039887,-4.809979486271806,2,1
1.0293084284737803,6.914296862862829,2,0
-0.22619461129446608,-0.44449174899407157,0,1
-1.089928324406833,6.905255243635825,2,0
-5.554296985063047,-4.01870694150922,2,1
3.382972203623713,-2.4233056200484384,1,2
-0.7883508627073886,3.4986650170531965,1,0
0.03233034471039296,1.2592582989663772,0,0
-0.9432558903668328,7.708875589874596,2,0
-4.020161723221551,5.6639152423407095,2,0
-5.870953644993495,-4.169439822080193,2,1
-0.46234349465042535,1.2631140752082852,0,0
0.6875644854886364,-0.40777331101236114,0,2
3.797337410971166,-1.577704939011555,1,2
-0.4814488440601146,0.8836509794451296,0,0
6.198111704890862,-3.35701193602192,2,2
-3.3032592831620904,5.729467309680655,2,0
-0.3087431363646892,0.964021803263385,0,0
6.496110870052485,-3.216913455041174,2,2
-2.3616225893974616,7.355759542183528,2,0
1.4657686574908815,-0.20209700207359566,0,2
-1.3737445821518848,-1.5572594370732762,0,1
0.7012293302187452,6.57906148753697,2,0
-6.162719543510623,-4.161414195725913,2,1
6.663047049001745,-2.428086002538758,2,2
-3.761554375873963,-3.4363832195778614,1,1
-2.271176486475561,-2.7878128982029877,1,1
3.4769024441040064,-0.8535486034897789,1,2
-0.6105864897423077,-0.34294223850852845,0,1
-1.9107575760965727,-2.231850319821133,1,1
0.7308572707642711,-0.09590210527342057,0,2
-0.37860071098268594,-0.49152765898686424,0,1
4.074328271684369,-0.08413592105016719,1,2
-2.3056744770243447,-3.4756421558975257,1,1
4.8969402506023805,-0.6361318993533112,1,2
7.283179447422916,-1.6834756820301442,2,2
-3.2396396198086235,-1.8111667422122641,1,1
-3.885842787396694,-5.273813645041137,2,1
-0.7751914001136337,-0.9754453252337014,0,1
-2.447625609264779,5.848354500024492,2,0
-0.4643013578766569,4.893753121607944,1,0
-0.22439227938524878,1.5738036647769442,0,0
0.7643470493372735,0.04036563137952283,0,2
-0.09035506242111034,-0.11139529745395632,0,1
7.676807864250361,-0.044387339678929466,2,2
-1.5174634558120237,3.6390143065536553,1,0
-0.9719167538720483,-1.2946974322455334,0,1
0.2023000574547444,0.014032738206126945,0,2
-0.470822494942033,-0.5184243048295434,0,1
6.978287820859507,-0.5832768308169233,2,2
-4.582275880176879,-5.322796605953493,2,1
-1.293972641287691,3.546267425031062,1,0
-2.73116066877329,6.782160160106414,2,0
-0.24375612016311624,-0.3973862979635796,0,1
3.8793165237259877,-0.6216537204103895,1,2
-0.698643317552937,0.7973775180570155,0,0
-0.36830948971973004,1.2020602240894889,0,0
-3.178027206215089,6.633856054879267,2,0
-2.061555770416881,-2.7509315507283616,1,1
-1.5896164588813668,-6.026831413829084,2,1
7.636724913314323,0.17967990137486659,2,2
4.08436833779263,0.8214617944828153,1,2
0.598339791513371,-0.1831965643422069,0,2
